2021-02-21 21:01:26,693 INFO  Logger.cs: 70 - 
2021-02-21 21:38:32,958 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-02-21 21:38:35,086 INFO  SwAddin.cs: 294 - Assembly export called for file Drone Assembly (2).SLDASM
2021-02-21 21:38:35,086 INFO  SwAddin.cs: 299 - Save is required
2021-02-21 21:38:35,087 INFO  SwAddin.cs: 313 - Saving assembly
2021-02-21 21:38:35,582 INFO  SwAddin.cs: 316 - Opening property manager
2021-02-21 21:38:35,583 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Drone Assembly (2).SLDASM
2021-02-21 21:38:35,584 INFO  ExportHelperExtension.cs: 1136 - Found 124 in Drone Assembly (2).SLDASM
2021-02-21 21:38:35,585 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in Drone Assembly (2).SLDASM
2021-02-21 21:38:35,586 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-02-21 21:38:35,587 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2021-02-21 21:38:35,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-1
2021-02-21 21:38:35,588 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-1
2021-02-21 21:38:35,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-1
2021-02-21 21:38:35,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-2
2021-02-21 21:38:35,591 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-2
2021-02-21 21:38:35,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-2
2021-02-21 21:38:35,592 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-4
2021-02-21 21:38:35,593 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-4
2021-02-21 21:38:35,594 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-4
2021-02-21 21:38:35,594 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-1
2021-02-21 21:38:35,595 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-1
2021-02-21 21:38:35,595 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-1
2021-02-21 21:38:35,596 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-4
2021-02-21 21:38:35,596 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-4
2021-02-21 21:38:35,597 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-4
2021-02-21 21:38:35,597 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-2
2021-02-21 21:38:35,598 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-2
2021-02-21 21:38:35,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-2
2021-02-21 21:38:35,601 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-3
2021-02-21 21:38:35,602 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-3
2021-02-21 21:38:35,603 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-3
2021-02-21 21:38:35,604 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-4
2021-02-21 21:38:35,605 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-4
2021-02-21 21:38:35,606 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-4
2021-02-21 21:38:35,607 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone camera-1
2021-02-21 21:38:35,608 INFO  ExportHelperExtension.cs: 1136 - Found 33 in drone camera-1
2021-02-21 21:38:35,609 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone camera-1
2021-02-21 21:38:35,610 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-1
2021-02-21 21:38:35,611 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-1
2021-02-21 21:38:35,612 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-1
2021-02-21 21:38:35,612 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-3
2021-02-21 21:38:35,613 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-3
2021-02-21 21:38:35,613 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-3
2021-02-21 21:38:35,614 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-1
2021-02-21 21:38:35,615 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-1
2021-02-21 21:38:35,616 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-1
2021-02-21 21:38:35,616 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-3
2021-02-21 21:38:35,617 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-3
2021-02-21 21:38:35,618 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-3
2021-02-21 21:38:35,619 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone lower-1
2021-02-21 21:38:35,620 INFO  ExportHelperExtension.cs: 1136 - Found 82 in drone lower-1
2021-02-21 21:38:35,622 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone lower-1
2021-02-21 21:38:35,623 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-4
2021-02-21 21:38:35,624 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-4
2021-02-21 21:38:35,625 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-4
2021-02-21 21:38:35,625 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-2
2021-02-21 21:38:35,626 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-2
2021-02-21 21:38:35,627 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-2
2021-02-21 21:38:35,628 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-3
2021-02-21 21:38:35,628 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-3
2021-02-21 21:38:35,629 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-3
2021-02-21 21:38:35,630 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone upper-3
2021-02-21 21:38:35,631 INFO  ExportHelperExtension.cs: 1136 - Found 62 in drone upper-3
2021-02-21 21:38:35,633 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone upper-3
2021-02-21 21:38:35,634 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-5
2021-02-21 21:38:35,635 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-5
2021-02-21 21:38:35,636 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-5
2021-02-21 21:38:35,637 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Drone Assembly (2).SLDASM
2021-02-21 21:38:35,638 INFO  ExportHelperExtension.cs: 1136 - Found 124 in Drone Assembly (2).SLDASM
2021-02-21 21:38:35,639 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Drone Assembly (2).SLDASM
2021-02-21 21:38:35,639 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-02-21 21:38:35,640 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2021-02-21 21:38:35,641 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-1
2021-02-21 21:38:35,641 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-1
2021-02-21 21:38:35,642 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-1
2021-02-21 21:38:35,642 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-2
2021-02-21 21:38:35,643 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-2
2021-02-21 21:38:35,644 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-2
2021-02-21 21:38:35,645 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-4
2021-02-21 21:38:35,645 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-4
2021-02-21 21:38:35,646 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-4
2021-02-21 21:38:35,647 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-1
2021-02-21 21:38:35,647 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-1
2021-02-21 21:38:35,648 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-1
2021-02-21 21:38:35,648 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone gear holder-4
2021-02-21 21:38:35,649 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-4
2021-02-21 21:38:35,649 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone gear holder-4
2021-02-21 21:38:35,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-2
2021-02-21 21:38:35,650 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-2
2021-02-21 21:38:35,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-2
2021-02-21 21:38:35,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-3
2021-02-21 21:38:35,652 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-3
2021-02-21 21:38:35,653 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-3
2021-02-21 21:38:35,653 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-4
2021-02-21 21:38:35,654 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-4
2021-02-21 21:38:35,654 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-4
2021-02-21 21:38:35,655 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone camera-1
2021-02-21 21:38:35,655 INFO  ExportHelperExtension.cs: 1136 - Found 33 in drone camera-1
2021-02-21 21:38:35,656 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone camera-1
2021-02-21 21:38:35,656 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone gear holder-1
2021-02-21 21:38:35,657 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-1
2021-02-21 21:38:35,657 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone gear holder-1
2021-02-21 21:38:35,658 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-3
2021-02-21 21:38:35,658 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-3
2021-02-21 21:38:35,659 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-3
2021-02-21 21:38:35,659 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler holder-1
2021-02-21 21:38:35,667 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-1
2021-02-21 21:38:35,668 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler holder-1
2021-02-21 21:38:35,669 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler holder-3
2021-02-21 21:38:35,669 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-3
2021-02-21 21:38:35,670 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler holder-3
2021-02-21 21:38:35,670 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone lower-1
2021-02-21 21:38:35,671 INFO  ExportHelperExtension.cs: 1136 - Found 82 in drone lower-1
2021-02-21 21:38:35,672 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone lower-1
2021-02-21 21:38:35,673 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler holder-4
2021-02-21 21:38:35,673 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-4
2021-02-21 21:38:35,674 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler holder-4
2021-02-21 21:38:35,674 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone gear holder-2
2021-02-21 21:38:35,675 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-2
2021-02-21 21:38:35,676 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone gear holder-2
2021-02-21 21:38:35,676 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone gear holder-3
2021-02-21 21:38:35,677 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-3
2021-02-21 21:38:35,677 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone gear holder-3
2021-02-21 21:38:35,678 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone upper-3
2021-02-21 21:38:35,678 INFO  ExportHelperExtension.cs: 1136 - Found 62 in drone upper-3
2021-02-21 21:38:35,679 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone upper-3
2021-02-21 21:38:35,679 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler holder-5
2021-02-21 21:38:35,680 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-5
2021-02-21 21:38:35,681 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler holder-5
2021-02-21 21:38:35,783 INFO  SwAddin.cs: 339 - Loading config tree
2021-02-21 21:38:35,784 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
